CELL_ID	PUB_IDA	PUB_IDB	SCORE_BLISS
17	24964624	387447	-1.2324
17	176870	60700	-1.2661
17	5394	46926350	-1.2079
17	24964624	11520894	-1.0318
17	24856436	6857599	-1.1782
17	24856436	24958200	-1.1346
17	24748204	60700	-1.1699
17	24748204	46926350	-0.7667
17	24856436	11960529	-1.0532
17	15953832	216239	-1.3822
17	24856436	24748204	-1.1957
17	24856436	104842	-1.1569
17	24856436	176870	-1.2241
17	24856436	208908	-1.2251
17	15953832	38904	-0.9467
17	176870	11520894	-1.1009
17	24856436	387447	-1.2953
17	24958200	11960529	-0.8849
17	36462	208908	-1.1029
17	208908	3062316	-0.9897
17	24856436	24964624	-1.2917
17	24856436	16224745	-1.3464
17	24856436	60700	-1.3039
17	24856436	46926350	-1.2838
17	24856436	216239	-1.4263
17	24856436	6421776	-1.3145
17	208908	16224745	-1.1855
17	176870	104842	-1.1362
17	5746	6421776	-1.279
17	208908	24964624	-1.1483
17	176870	6421776	-1.3097
17	176870	46926350	-1.3653
17	36462	176870	-1.1234
17	15953832	6857599	-1.0242
17	176870	387447	-1.3017
17	5746	9826528	-1.05
17	36462	5311	-1.2402
17	36462	16224745	-1.1498
17	15953832	5743	-0.955
17	15953832	2907	-0.9318
17	15953832	11960529	-0.9431
17	36462	24964624	-1.2205
17	24748204	11520894	-1.0698
17	36462	3062316	-0.9223
17	24748204	104842	-1.0746
17	15953832	3385	-1.3002
17	208908	5288382	-1.1233
17	208908	24748204	-1.1913
17	6857599	46926350	-1.2892
17	15953832	24958200	-1.0942
17	36462	24748204	-1.043
17	24748204	9826528	-0.7827
17	5746	387447	-1.3372
17	5746	11520894	-1.1392
17	24748204	387447	-0.7608
17	5746	46926350	-1.2942
17	208908	104842	-1.1677
17	15953832	5329102	-1.3485
17	15953832	216453	-1.2828
17	24958200	9826528	-1.0211
17	11520894	5288382	-0.9585
17	208908	9826528	-1.0531
17	208908	387447	-1.4009
17	15953832	3062316	-1.0084
17	24958200	3062316	-1.0628
17	208908	60700	-1.3108
17	15953832	176870	-1.2089
17	208908	11520894	-1.1621
17	208908	6421776	-1.3749
17	208908	46926350	-1.4057
17	15953832	5311	-1.3399
17	15953832	16224745	-1.2757
17	24958200	5288382	-1.0733
17	15953832	36462	-1.1411
17	15953832	24964624	-1.3153
17	15953832	208908	-1.1148
17	24958200	24964624	-1.3196
17	15953832	24748204	-1.1546
17	24958200	11520894	-1.1262
17	36462	9826528	-1.0244
17	15953832	9826528	-1.0468
17	15953832	5288382	-0.9811
17	36462	24856436	-1.3023
17	36462	11520894	-1.0913
17	15953832	44424639	-1.1129
17	36462	6421776	-1.3393
17	24958200	16224745	-1.1924
17	36462	46926350	-1.2611
17	24958200	46926350	-1.2468
17	24958200	60700	-1.3952
17	11520894	16224745	-1.165
17	24958200	6421776	-1.3678
17	24958200	387447	-1.3576
17	11520894	6857599	-1.1479
17	15953832	60700	-1.4154
17	15953832	5746	-1.1732
17	11520894	60700	-1.3236
17	104842	46926350	-1.2715
17	15953832	31703	-1.2541
17	11520894	216239	-1.4867
17	11520894	6421776	-1.428
17	36462	387447	-1.3645
17	104842	16224745	-1.2296
17	15953832	24856436	-1.3569
17	15953832	6421776	-1.4059
17	15953832	387447	-1.3844
17	15953832	46926350	-1.3212
17	38904	9826528	-1.0437
17	104842	216239	-1.5085
17	15953832	126941	-1.5907
17	15953832	36314	-1.2334
17	15953832	104842	-1.1736
17	15953832	11520894	-1.156
17	15953832	60750	-1.6487
17	11520894	46926350	-1.2927
17	15953832	13342	-1.0531
17	38904	11960529	-1.097
17	38904	208908	-1.1898
17	38904	176870	-1.2536
17	38904	16224745	-1.2958
17	11960529	11520894	-0.9744
17	38904	216239	-1.4319
17	38904	24958200	-1.1944
17	38904	3062316	-1.0027
17	38904	216453	-1.3104
17	38904	24964624	-1.2843
17	38904	24856436	-1.3006
17	38904	5329102	-1.462
17	38904	5288382	-1.0662
17	38904	46926350	-1.2827
17	38904	387447	-1.3719
17	38904	5311	-1.3705
17	38904	24748204	-1.1806
17	38904	6421776	-1.4249
17	11520894	104842	-1.109
17	59691338	126941	-1.6358
17	36314	16224745	-1.2077
17	36314	176870	-1.2771
17	36314	3062316	-1.0035
17	36314	24958200	-1.1794
17	36314	11960529	-1.0376
17	11960529	6857599	-1.1796
17	11960529	60700	-1.3057
17	9826528	3062316	-0.913
17	36314	24748204	-1.2569
17	36314	5394	-1.2931
17	36314	216453	-1.354
17	36314	216239	-1.5229
17	36314	24964624	-1.3607
17	36314	24856436	-1.3185
17	36314	208908	-1.355
17	36314	5329102	-1.5279
17	36314	5311	-1.4164
17	11960529	5288382	-0.9822
17	11960529	16224745	-1.2627
17	11960529	216239	-1.5401
17	11960529	6421776	-1.4214
17	11960529	46926350	-1.2968
17	36314	5288382	-1.0162
17	11960529	104842	-1.1622
17	36314	9826528	-0.9893
17	13342	11960529	-0.9619
17	13342	11520894	-1.0277
17	9826528	5288382	-1.0005
17	36314	6421776	-1.3923
17	44424639	6421776	-1.428
17	13342	46926350	-1.27
17	13342	24958200	-1.1552
17	3062316	5288382	-0.9704
17	4091	3062316	-1.0132
17	9826528	387447	-1.3756
17	44424639	5288382	-0.9972
17	13342	5288382	-0.9745
17	36314	46926350	-1.3542
17	9826528	11960529	-0.9732
17	59691338	13342	-1.0446
17	5743	387447	-1.3978
17	36314	387447	-1.3598
17	13342	9826528	-1.0192
17	2907	3062316	-1.0072
17	13342	3062316	-0.9428
17	4091	9826528	-0.9688
17	5288382	46926350	-1.3374
17	36314	11520894	-1.1131
17	44424639	387447	-1.3439
17	44424639	3062316	-0.9938
17	9826528	11520894	-1.0505
17	13342	5311	-1.4209
17	13342	387447	-1.3587
17	13342	24748204	-1.2253
17	13342	16224745	-1.2528
17	13342	216453	-1.4508
17	13342	6421776	-1.4222
17	13342	24964624	-1.324
17	13342	5329102	-1.5396
17	13342	24856436	-1.2961
17	13342	5394	-1.2729
17	13342	216239	-1.5745
17	59691338	4091	-1.0616
17	2907	5288382	-1.0117
17	59691338	9826528	-1.1011
17	4091	6421776	-1.381
17	59691338	5311	-0.9686
17	5288382	6857599	-1.1586
17	5743	5288382	-1.0219
17	9826528	16224745	-1.2499
17	4091	24856436	-1.2893
17	59691338	16224745	-1.2662
17	59691338	2907	-1.0759
17	2907	5311	-1.4425
17	4091	5288382	-0.974
17	2907	9826528	-0.9885
17	4091	11520894	-1.0911
17	59691338	5743	-1.089
17	44424639	208908	-1.3159
17	5743	176870	-1.2619
17	5743	24958200	-1.1965
17	4091	11960529	-0.9825
17	59691338	104842	-1.1272
17	44424639	24856436	-1.3177
17	44424639	5311	-1.4344
17	3062316	6421776	-1.4272
17	2907	176870	-1.2553
17	4091	24748204	-1.2137
17	3062316	104842	-1.1467
17	9826528	60700	-1.4116
17	5743	6421776	-1.4308
17	5743	3062316	-0.9935
17	2907	46926350	-1.3312
17	4091	387447	-1.264
17	59691338	15953832	-1.1604
17	59691338	24856436	-1.3413
17	2907	208908	-1.2071
17	59691338	38904	-1.1667
17	5743	11520894	-1.1081
17	9826528	6857599	-1.1722
17	5743	16224745	-1.2973
17	2907	387447	-1.4073
17	2907	24958200	-1.1913
17	59691338	387447	-1.4424
17	5288382	104842	-1.1405
17	4091	5311	-1.4263
17	44424639	24958200	-1.1692
17	44424639	9826528	-0.9684
17	2907	5394	-1.2708
17	2907	6421776	-1.4351
17	59691338	11520894	-1.113
17	44424639	11960529	-1.0301
17	5743	46926350	-1.3366
17	5743	24748204	-1.2375
17	4091	176870	-1.2503
17	5288382	6421776	-1.4474
17	5743	208908	-1.2037
17	4091	16224745	-1.2658
17	2907	24964624	-1.3449
17	59691338	6857599	-1.3057
17	9826528	216239	-1.5426
17	2907	11960529	-1.0763
17	2907	24856436	-1.3554
17	5288382	60700	-1.4256
17	5743	5394	-1.3183
17	59691338	60750	-1.6953
17	3062316	6857599	-1.1302
17	44424639	5329102	-1.5461
17	4091	216239	-1.5767
17	59691338	60700	-1.4319
17	2907	5329102	-1.5344
17	5743	216239	-1.5549
17	59691338	3385	-1.463
17	59691338	24958200	-1.2326
17	44424639	11520894	-1.0929
17	4091	24958200	-1.1953
17	59691338	5329102	-1.542
17	4091	216453	-1.3549
17	44424639	46926350	-1.3719
17	59691338	216453	-1.4358
17	59691338	176870	-1.4663
17	59691338	24964624	-1.3987
17	9826528	6421776	-1.4395
17	2907	11520894	-1.0905
17	5743	216453	-1.4132
17	59691338	24748204	-1.2568
17	4091	24964624	-1.3426
17	3062316	16224745	-1.2319
17	5288382	16224745	-1.3058
17	5743	24964624	-1.3786
17	59691338	46926350	-1.3249
17	3062316	216239	-1.5479
17	9826528	46926350	-1.3021
17	59691338	6421776	-1.4825
17	59691338	36314	-1.1707
17	5743	24856436	-1.3529
17	44424639	24748204	-1.2362
17	5743	11960529	-1.0336
17	59691338	3062316	-1.007
17	3062316	11520894	-1.0838
17	2907	24748204	-1.248
17	44424639	5394	-1.3329
17	4091	5329102	-1.4951
17	44424639	16224745	-1.271
17	3062316	11960529	-1.0564
17	2907	16224745	-1.2678
17	5288382	216239	-1.5491
17	5743	5329102	-1.521
17	59691338	5288382	-1.1035
17	9826528	104842	-1.1645
17	44424639	216239	-1.5728
17	59691338	5394	-1.3338
17	44424639	176870	-1.3821
17	59691338	36462	-1.1793
17	4091	46926350	-1.3222
17	2907	216239	-1.5546
17	59691338	216239	-1.5659
17	3062316	46926350	-1.331
17	5743	9826528	-1.0302
17	59691338	31703	-1.551
17	3062316	60700	-1.3783
17	59691338	5746	-1.2295
17	2907	216453	-1.4093
17	44424639	24964624	-1.3702
17	38904	11520894	-1.1151
