CELL_ID	PUB_IDA	PUB_IDB	SCORE_BLISS
72	5453	30323	-0.9164
72	6857599	5453	-1.0684
72	119182	60198	-0.9823
72	2733526	6194	-0.9256
72	148124	11626560	-1.0293
72	3902	60198	-0.97
72	2123	446556	-0.9704
72	3011155	6194	-1.0328
72	259331	44424639	-0.9474
72	2708	5035	-0.9971
72	387447	123631	-0.9007
72	3902	44424639	-0.9392
72	5284616	2733526	-0.8834
72	4842	9444	-0.9839
72	148124	6450551	-1.0587
72	5311	104842	-1.0616
72	3011155	44424639	-0.93
72	2733526	44424639	-0.9973
72	3950	3081361	-1.0032
72	5311	5284616	-0.9165
72	5352062	444795	-0.8835
72	259331	71384	-0.9749
72	3062316	452548	-1.0674
72	71384	123631	-0.972
72	644241	2708	-0.9846
72	60700	60953	-0.9769
72	60700	5291	-1.0134
72	5329102	452548	-1.0336
72	148124	24776445	-1.0791
72	60953	5790	-0.9518
72	259331	5284616	-1.1124
72	176870	104842	-1.0195
72	439693	44424639	-0.9403
72	237	4033	-0.8873
72	439693	5284616	-1.0009
72	148124	5035	-1.0212
72	57469	4842	-0.9712
72	71384	42611257	-1.0005
72	104842	657237	-0.9589
72	6442177	6253	-0.8779
72	104842	104741	-0.9876
72	60750	3950	-1.0708
72	2907	457193	-0.9881
72	4211	5284616	-0.8342
72	2094	5284616	-1.0363
72	2578	6442177	-0.9307
72	31703	457193	-1.0534
72	237	6450551	-1.0112
72	6442177	60953	-0.9157
72	6857599	3657	-1.0359
72	460612	11626560	-0.9218
72	104741	30323	-0.9353
72	5360373	24776445	-0.845
72	4033	5311	-0.9418
72	3062316	5284616	-0.8459
72	2478	137	-0.9789
72	6857599	119182	-1.0715
72	237	3081361	-1.0214
72	6442177	5978	-0.9023
72	6442177	3902	-0.8383
72	6442177	5394	-0.8826
72	4114	5453	-0.9861
72	29327	237	-0.9059
72	3062316	457193	-0.8462
72	11626560	123631	-0.9518
72	3690	457193	-0.9498
72	5426	457193	-0.9466
72	237	2733526	-0.9034
72	2578	2478	-0.9309
72	6857599	6450551	-0.9854
72	6857599	123631	-0.9659
72	3062316	38904	-0.994
72	20279	11626560	-0.9517
72	36314	42611257	-1.0728
72	5394	11626560	-0.9389
72	119182	11626560	-1.0037
72	4211	460612	-0.9828
72	4033	123631	-0.9951
72	4033	6450551	-0.9628
72	439693	11626560	-1.01
72	65628	38904	-0.9979
72	5311	6450551	-0.9886
72	9444	104741	-0.9233
72	137	2733526	-0.936
72	6450551	25126798	-0.9661
72	451668	25126798	-0.9577
72	4033	65628	-1.0141
72	6253	5353562	-0.9895
72	2578	29327	-1.6332
72	119182	132971	-0.983
72	42611257	216326	-0.9389
72	9444	657237	-0.9956
72	237	4211	-0.8693
72	2578	6450551	-0.9251
72	208908	9444	-0.9844
72	259331	29327	-1.2078
72	2578	451668	-0.9822
72	4033	24776445	-0.978
72	119182	6450551	-0.9854
72	3657	216326	-0.991
72	208908	36314	-1.0512
72	4033	3657	-1.0551
72	36314	11683	-0.9856
72	148121	132971	-0.9981
72	2187	6450551	-0.9894
72	5311	24776445	-0.992
72	2767	6450551	-0.9459
72	216239	148124	-0.9967
72	68740	5353562	-0.9598
72	57469	6450551	-0.947
72	2578	216239	-0.9906
72	259331	148124	-1.1857
72	259331	20279	-1.0187
72	104741	216326	-0.9352
72	5311	2733526	-0.9984
72	644241	132971	-0.9617
72	2123	6450551	-0.9124
72	57469	29327	-1.0046
72	208908	216326	-0.9884
72	5978	42611257	-1.047
72	119182	25126798	-0.9772
72	2733526	123631	-0.99
72	4915	20279	-0.9643
72	3690	216326	-0.9919
72	2662	123631	-0.9542
72	3657	2123	-0.9597
72	2578	148121	-0.9685
72	451668	2478	-1.0182
72	36314	644241	-0.9237
72	457193	132971	-1.1419
72	60953	132971	-1.0017
72	3081361	6450551	-1.0106
72	3062316	5353562	-1.0511
72	439693	29327	-1.6337
72	2578	25126798	-0.9664
72	42611257	5353562	-1.1008
72	60953	123631	-0.9611
72	6445540	42611257	-0.9821
72	119182	3081361	-0.9954
72	4211	132971	-0.9811
72	3657	5035	-0.9631
72	5291	132971	-0.9854
72	25126798	10113978	-1.0191
72	2141	5353562	-1.0196
72	259331	451668	-1.2595
72	2662	10113978	-0.989
72	2907	216326	-1.0232
72	176870	29327	-0.9422
72	29327	2733526	-0.9772
72	439693	25126798	-0.9623
72	3657	148124	-1.0546
72	104741	36314	-0.9388
72	5329102	6253	-0.999
72	5311	5394	-0.9867
72	176870	2478	-0.9782
72	259331	208908	-0.9656
72	2141	123631	-1.0161
72	2662	25126798	-0.9722
72	454216	3081361	-1.0058
72	148121	216239	-0.9897
72	9444	3081361	-0.9645
72	2578	3081361	-0.9457
72	148124	3902	-0.9431
72	2187	36314	-0.9088
72	29327	148121	-1.017
72	29327	5394	-0.963
72	259331	216239	-1.0046
72	11683	123631	-1.0015
72	65628	25126798	-0.9775
72	9444	5035	-0.9841
72	3062316	25126798	-1
72	42611257	25126798	-0.9922
72	259331	5035	-0.9313
72	60198	31703	-0.9499
72	2187	20279	-0.962
72	2662	42611257	-0.9839
72	3690	24776445	-1.0344
72	4114	25126798	-0.9745
72	4114	10113978	-0.98
72	148124	2733526	-1.0063
72	163659	3081361	-1.1484
72	65628	3081361	-0.9883
72	4114	216239	-0.9655
72	5311	60953	-1.002
72	2733526	42611257	-0.998
72	3062316	5978	-1.012
72	657237	25126798	-0.9683
72	3062316	42611257	-1.0106
72	2141	3081361	-0.9817
72	4114	5394	-0.9729
72	2094	5035	-1.0108
72	4114	3062316	-0.9975
72	176870	4915	-0.9214
72	3062316	2733526	-1.0115
72	2478	2662	-0.9789
72	5291	25126798	-0.9656
72	3062316	644241	-1.0184
72	261004	10113978	-0.9773
72	5035	42611257	-1.0321
72	2094	3062316	-1.0429
72	451668	2094	-0.9692
72	57469	68740	-1.0312
72	3690	657237	-0.9666
72	2094	216239	-0.9813
72	216239	644241	-0.9918
72	2733526	5035	-0.9797
72	2187	31703	-1.2225
72	439693	2094	-0.9841
72	451668	13342	-0.9836
72	5426	2733526	-0.9666
72	68740	3011155	-1.0366
72	439693	2733526	-0.9735
72	163659	5035	-1.0723
72	57469	2907	-0.9553
72	2907	644241	-0.965
72	3657	68740	-1.0199
72	11683	31703	-1.0886
72	4114	2733526	-0.9934
72	5291	42611257	-1.0155
72	4211	216239	-1.0881
72	2094	3902	-1.0217
72	2141	5035	-0.97
72	3011155	3902	-1.0684
72	2907	4915	-0.9924
72	208908	644241	-0.9779
72	104741	5978	-1.0291
72	3011155	5035	-0.9774
72	2187	11683	-0.9498
72	3011155	2662	-1.0182
72	3657	5329102	-0.9926
72	5329102	644241	-0.9968
72	65628	5329102	-1.0367
72	60953	3657	-1.047
72	2907	5291	-0.9968
72	119182	60953	-1.294
72	60953	104741	-1.1575
72	4211	11683	-1.0246
72	261004	11683	-0.9945
72	6445540	5360373	-0.7842
72	6445540	126941	-0.8023
72	261004	6445540	-0.7551
72	126941	4212	-0.7527
72	6445540	5352062	-0.7981
72	6445540	5799	-0.8526
72	5746	5360373	-0.7467
72	2767	6445540	-0.8659
72	261004	2767	-0.6418
72	6445540	163659	-0.8638
72	126941	5799	-0.777
72	5746	126941	-0.7943
72	6445540	5746	-0.9139
72	2767	5360373	-0.8065
72	126941	2723601	-0.7527
72	60700	5746	-0.1972
72	6445540	6442177	-0.7874
72	126941	5352062	-0.6957
72	126941	36462	-0.7955
72	261004	5352062	-0.7231
72	6442177	2723601	-0.8316
72	126941	454216	-0.8685
72	6445540	667490	-0.9058
72	452548	5799	-0.8846
72	126941	2708	-0.8312
72	126941	5284616	-0.7523
72	5360373	163659	-0.8308
72	6445540	104842	-0.8717
72	5352062	4212	-0.8575
72	3385	4212	-0.8262
72	2723601	9854073	-0.7534
72	5746	4212	-0.9201
72	5790	36462	-0.8602
72	126941	3385	-0.7343
72	6445540	5790	-0.8789
72	2723601	4212	-0.8495
72	6442177	3385	-0.849
72	5799	454216	-0.8186
72	446556	9854073	-0.7434
72	387447	4212	-0.9718
72	5790	3385	-0.7899
72	6442177	36462	-0.8882
72	60700	5360373	-0.9938
72	126941	44424639	-0.8165
72	387447	5746	-0.8809
72	126941	3950	-0.8166
72	6442177	452548	-0.914
72	5790	60198	-0.8796
72	5790	6194	-0.8969
72	6445540	457193	-0.9138
72	6445540	5453	-0.9287
72	5746	9854073	-0.9024
72	5746	5799	-0.8462
72	261004	387447	-0.8608
72	2767	387447	-0.8887
72	5352062	2723601	-0.9374
72	5746	2723601	-0.8347
72	5790	44424639	-0.8835
72	126941	71384	-0.8382
72	6445540	38904	-0.8902
72	667490	5360373	-0.8791
72	5284616	2723601	-0.7646
72	44424639	5799	-0.9823
72	6442177	60198	-0.9196
72	6442177	6194	-0.9638
72	126941	6442177	-0.7573
72	4842	126941	-0.9139
72	387447	5352062	-0.8527
72	387447	5799	-0.9834
72	5352062	9854073	-0.8383
72	6442177	2708	-0.9266
72	126941	6194	-0.8744
72	104842	4212	-0.8929
72	667490	126941	-0.9712
72	5746	163659	-0.8176
72	6194	4212	-0.9259
72	3385	5799	-0.821
72	60750	126941	-0.6666
72	387447	60700	-0.8787
72	6445540	5284616	-0.9135
72	387447	454216	-0.9857
72	5746	5352062	-0.9567
72	667490	4212	-0.858
72	6442177	3950	-0.864
72	387447	163659	-0.9406
72	5284616	3385	-0.7691
72	126941	60198	-0.862
72	6445540	60750	-0.9542
72	104842	9854073	-0.9487
72	452548	4212	-0.9076
72	2767	5352062	-0.9184
72	5746	446556	-0.8554
72	5790	2708	-0.8429
72	452548	9854073	-0.8177
72	2723601	452548	-0.8575
72	38904	4212	-0.8419
72	6445540	9444	-0.9686
72	2767	163659	-0.8808
72	36462	9854073	-0.8399
72	667490	5352062	-0.7311
72	2723601	5799	-0.8719
72	5360373	5790	-0.8852
72	163659	5799	-0.8581
72	5746	3385	-0.8249
72	4212	60198	-0.9555
72	36462	5799	-1.0311
72	261004	163659	-0.8727
72	104842	2723601	-0.9036
72	387447	2723601	-1.0562
72	387447	667490	-0.913
72	5360373	5284616	-0.9318
72	5746	36462	-0.8835
72	3385	36462	-0.8123
72	261004	4842	-0.7687
72	30323	5799	-0.8919
72	6445540	20279	-0.9535
72	2723601	36462	-0.882
72	104842	3385	-0.8636
72	261004	60700	-0.8805
72	6445540	148124	-0.986
72	667490	2723601	-0.8373
72	5284616	36462	-0.821
72	6445540	2578	-1.0946
72	60700	4212	-0.9406
72	60700	5799	-1.0377
72	5284616	2708	-0.7885
72	387447	60198	-0.8915
72	126941	148124	-0.8636
72	6445540	31703	-0.9629
72	2723601	2708	-0.8561
72	452548	446556	-0.8795
72	5284616	452548	-0.8502
72	5790	71384	-0.9228
72	261004	5284616	-0.7976
72	5284616	6194	-0.752
72	6445540	4114	-1.0963
72	5746	452548	-0.9068
72	6194	9854073	-0.8973
72	6445540	3657	-0.9804
72	36462	446556	-0.8968
72	38904	2723601	-0.8347
72	6445540	65628	-0.9592
72	5284616	60198	-0.8564
72	163659	5352062	-0.873
72	5360373	6442177	-0.9625
72	6445540	3062316	-0.9594
72	6445540	57469	-1.1115
72	104842	446556	-0.8881
72	137	5360373	-0.8183
72	5746	5453	-0.8248
72	6445540	439693	-1.1077
72	60700	454216	-0.928
72	2767	454216	-0.8859
72	5352062	36462	-0.9081
72	4211	5360373	-0.7386
72	6445540	148121	-0.9298
72	6445540	13342	-0.993
72	13342	4212	-0.9614
72	6445540	208908	-1.0024
72	126941	457193	-0.8619
72	6445540	2094	-0.9538
72	6445540	5426	-1.117
72	2723601	6194	-0.9396
72	5746	3950	-0.8915
72	6194	5799	-0.7967
72	5360373	4212	-0.9029
72	3385	6194	-0.8785
72	6445540	2733526	-1.0573
72	387447	4842	-0.8609
72	13342	2723601	-0.839
72	60700	5352062	-0.9304
72	5360373	104842	-0.8993
72	2767	4842	-0.9055
72	387447	3385	-0.9808
72	6445540	2187	-0.9511
72	126941	104842	-0.9002
72	126941	10113978	-0.9741
72	5746	6194	-0.8887
72	5790	30323	-0.981
72	5746	5284616	-0.8873
72	5453	4212	-0.9139
72	60700	163659	-0.9336
72	261004	6442177	-0.8392
72	2723601	44424639	-0.9073
72	5284616	126941	-0.7359
72	6445540	644241	-0.9959
72	6445540	5311	-0.9081
72	29327	126941	-0.9111
72	460612	5799	-0.8981
72	38904	446556	-0.8837
72	148124	2723601	-0.8791
72	2767	5790	-0.8922
72	5352062	452548	-0.9647
72	13342	446556	-0.8245
72	126941	2123	-0.9583
72	387447	452548	-0.9897
72	60700	2723601	-0.9142
72	126941	42611257	-0.9764
72	5284616	44424639	-0.8376
72	5746	71384	-0.853
72	2708	3385	-0.8391
72	126941	24776445	-0.964
72	387447	36462	-0.9934
72	237	5360373	-0.7826
72	5746	104842	-0.869
72	5360373	457193	-0.9572
72	5746	5790	-0.8733
72	36314	4212	-0.8967
72	2767	104842	-0.9346
72	5360373	38904	-0.9731
72	38904	3385	-0.8585
72	5352062	6194	-0.9719
72	60198	9854073	-0.8254
72	261004	5453	-0.851
72	2723601	71384	-0.8819
72	126941	3062316	-0.8587
72	2767	6857599	-0.8583
72	6442177	30323	-1
72	261004	6857599	-0.8298
72	439693	126941	-0.9747
72	2767	6442177	-0.9352
72	3950	5799	-0.9063
72	71384	9854073	-0.8504
72	176870	126941	-1.0954
72	216239	3385	-0.8913
72	6445540	6253	-0.9268
72	126941	216239	-0.9269
72	104842	36462	-0.9084
72	148124	4212	-0.9009
72	126941	5311	-0.8186
72	4842	4212	-1.009
72	667490	5799	-0.941
72	5352062	71384	-0.8796
72	126941	208908	-0.8856
72	5352062	3950	-0.9495
72	2723601	60198	-0.9069
72	237	4212	-0.953
72	6445540	657237	-0.9896
72	216239	5360373	-0.9076
72	6445540	5394	-0.9943
72	5360373	68740	-0.9051
72	5284616	71384	-0.8255
72	2708	452548	-0.8669
72	5352062	2708	-0.9388
72	4212	216326	-0.9619
72	4033	5360373	-0.9816
72	5360373	20279	-0.9808
72	5360373	60750	-0.923
72	261004	104842	-0.931
72	2708	36462	-0.8808
72	60953	126941	-0.8699
72	5352062	60198	-0.9786
72	387447	5453	-1.0248
72	5790	460612	-0.9596
72	126941	3657	-1.1023
72	104842	452548	-0.9046
72	126941	11626560	-0.9131
72	460612	4212	-1.0292
72	2094	126941	-1.1054
72	261004	5790	-0.8492
72	3385	44424639	-0.8917
72	4033	126941	-0.9912
72	5746	457193	-0.8123
72	387447	5790	-0.9598
72	3385	3950	-0.8596
72	261004	457193	-0.917
72	5453	9854073	-0.9723
72	5453	2723601	-0.8805
72	387447	60953	-0.9731
72	451668	4212	-0.9206
72	667490	446556	-0.8387
72	5746	4842	-0.9338
72	5790	10113978	-1.0229
72	5360373	3657	-0.8823
72	5352062	44424639	-0.8898
72	216239	5799	-0.7714
72	387447	104842	-0.9989
72	5352062	5790	-0.8337
72	11626560	4212	-1.0119
72	452548	31703	-1.0416
72	148121	5360373	-1.0006
72	387447	2708	-1.0492
72	5352062	457193	-0.747
72	6445540	3011155	-0.9893
72	38904	6194	-0.8353
72	30323	4212	-1.045
72	148124	3385	-0.844
72	104842	6194	-0.944
72	5360373	9444	-0.9787
72	126941	132971	-0.9492
72	5746	4033	-0.8801
72	5746	237	-0.9354
72	2767	457193	-0.9842
72	126941	216326	-0.9656
72	667490	452548	-0.855
72	126941	5329102	-0.8985
72	2187	4212	-0.9122
72	5746	6442177	-0.9488
72	60700	3385	-0.88
72	5746	6253	-0.8058
72	452548	36462	-0.9299
72	104842	60198	-0.8833
72	6857599	5352062	-0.9438
72	667490	6194	-0.8794
72	387447	9444	-0.9315
72	4842	9854073	-0.9204
72	454216	5453	-0.9171
72	3902	4212	-0.9224
72	5360373	208908	-0.9713
72	5790	42611257	-1.0198
72	667490	163659	-0.9623
72	2767	60750	-0.9172
72	446556	60198	-0.9327
72	6442177	11626560	-0.9365
72	259331	4212	-0.8932
72	60700	667490	-0.9454
72	5746	9444	-0.908
72	4842	163659	-0.9293
72	5790	216326	-1.001
72	13342	3385	-0.8584
72	387447	60750	-1.0035
72	126941	460612	-0.8969
72	259331	5360373	-1.0095
72	126941	123631	-0.961
72	6445540	4212	-0.9697
72	237	9854073	-1.0022
72	6194	452548	-0.9222
72	38904	2708	-0.8531
72	5978	4212	-1.0186
72	2478	4212	-0.9952
72	5360373	5978	-0.9987
72	3385	60198	-0.8968
72	261004	9444	-0.9023
72	36314	2723601	-0.9029
72	5360373	446556	-0.9158
72	5352062	30323	-0.9311
72	38904	36462	-0.9008
72	38904	452548	-0.9156
72	5746	460612	-0.9553
72	216239	36462	-0.8876
72	387447	44424639	-0.9615
72	104842	3950	-0.9966
72	644241	4212	-1.0596
72	6857599	163659	-1.015
72	65628	5360373	-0.915
72	5790	5353562	-0.9754
72	6445540	216239	-1.0037
72	29327	5360373	-1.0038
72	439693	4212	-0.9082
72	2767	5311	-0.9875
72	5790	123631	-1.0214
72	5360373	36314	-0.9764
72	6442177	123631	-1.0188
72	216239	452548	-0.9447
72	29327	4212	-0.9928
72	3385	71384	-0.8477
72	5360373	3011155	-0.9982
72	5790	6450551	-1.0202
72	6445540	68740	-0.9809
72	60700	4842	-0.929
72	71384	446556	-0.8902
72	667490	454216	-1.0185
72	176870	5360373	-1.0449
72	5360373	5329102	-0.9834
72	261004	38904	-0.891
72	5284616	30323	-0.8116
72	104842	44424639	-0.9193
72	5360373	3062316	-1.0196
72	5360373	60953	-1.0151
72	6253	4212	-1.0323
72	126941	3081361	-0.9847
72	60953	4212	-0.9451
72	5360373	5311	-1.0328
72	216239	2708	-0.9132
72	119182	4212	-1.0206
72	104842	71384	-0.9343
72	439693	5360373	-1.1351
72	60700	104842	-1.0425
72	5790	132971	-1.018
72	444795	4212	-0.9434
72	2723601	30323	-0.9595
72	137	4212	-0.8606
72	104741	5360373	-0.854
72	4842	5352062	-0.8773
72	387447	5311	-0.9576
72	163659	5790	-0.9294
72	5360373	5394	-1.0216
72	2723601	5353562	-0.8894
72	5284616	460612	-0.8265
72	38904	3950	-0.8818
72	2723601	460612	-0.9438
72	2723601	11626560	-0.9224
72	6194	71384	-0.9002
72	13342	60198	-0.8551
72	5790	2123	-1.0026
72	5360373	148124	-1.0078
72	30323	9854073	-0.9843
72	261004	2478	-0.9146
72	261004	36314	-0.8938
72	216239	6194	-0.9799
72	3950	36462	-0.9127
72	36462	44424639	-0.9152
72	237	2723601	-0.9017
72	176870	4212	-1.0329
72	5746	148124	-0.9324
72	452548	44424639	-0.9226
72	2767	9444	-0.9538
72	5360373	5291	-1.0273
72	261004	5311	-0.9204
72	5453	3385	-0.8821
72	60700	6857599	-0.927
72	38904	44424639	-0.8951
72	5352062	5453	-0.8897
72	5790	11626560	-0.9854
72	460612	9854073	-0.874
72	2708	6194	-0.9549
72	387447	6194	-1.0643
72	137	5352062	-0.9396
72	36462	60198	-0.9407
72	6445540	119182	-1.0084
72	4033	2723601	-0.9182
72	644241	126941	-0.8642
72	5329102	4212	-0.9878
72	667490	2708	-0.8441
72	387447	457193	-1.0252
72	261004	2578	-0.9395
72	57469	4212	-1.0391
72	60700	5790	-0.951
72	6194	44424639	-0.9183
72	452548	60198	-0.9149
72	2767	29327	-0.9532
72	451668	5360373	-0.9947
72	2478	2723601	-0.9271
72	137	3385	-0.8534
72	148124	36462	-0.8923
72	5352062	38904	-0.8506
72	13342	36462	-0.9023
72	5360373	657237	-1.0057
72	3950	452548	-0.8956
72	387447	6253	-0.9886
72	5353562	5799	-0.9662
72	57469	5360373	-1.1242
72	60700	452548	-0.9357
72	3690	4212	-1.0216
72	5746	137	-0.9861
72	387447	13342	-1.0108
72	38904	60198	-0.9401
72	2723601	25126798	-0.9356
72	5746	11626560	-0.9455
72	36462	71384	-0.9822
72	9854073	11626560	-1.0514
72	36314	9854073	-1.0192
72	5746	132971	-0.9591
72	60700	36462	-0.9306
72	9854073	6450551	-0.9923
72	2578	4212	-0.9489
72	2767	4212	-0.9194
72	5353562	9854073	-0.883
72	261004	6253	-0.9315
72	6445540	9854073	-0.9745
72	163659	38904	-1.0025
72	6857599	60700	-0.9293
72	5746	6450551	-0.9603
72	126941	4211	-0.9227
72	4114	4212	-1.0712
72	6445540	104741	-1.002
72	2767	148121	-0.9712
72	216239	71384	-0.8919
72	216239	60198	-0.9338
72	4212	5035	-1.13
72	137	446556	-0.8766
72	5746	30323	-0.9944
72	5284616	454216	-0.9795
72	5360373	644241	-0.9943
72	2767	3690	-0.984
72	36314	3385	-0.8662
72	4915	5360373	-1.0341
72	387447	451668	-1.0187
72	68740	9854073	-0.9874
72	4842	3385	-0.8931
72	5790	25126798	-1.0403
72	2708	5799	-0.9382
